filename,class_id
t72_l7.jpg,0
t72_main.jpg,0
t72b3_l8.jpg,1
t72b3_l9.jpg,1
t72b3_main.jpg,1
t72b4_l5.jpg,2
t72b4_main.jpg,2
t72m2_moderna_l5.jpg,3
t72m2_moderna_main.jpg,3
t72m4_l8.jpg,4
t72m4_l9.jpg,4
t72m4_main.jpg,4
t80_main.jpg,5
t80b_l4.jpg,6
t80b_main.jpg,6
t80u_l8.jpg,7
t80u_l9.jpg,7
t80u_main.jpg,7
t80ud_l4.jpg,8
t80ud_main.jpg,8
t80bvm_l5.jpg,9
t80bvm_main.jpg,9
t90_l7.jpg,10
t90_l8.jpg,10
t90_main.jpg,10
t90m_l4.jpg,11
t90m_main.jpg,11
t90ms_tagil_l8.jpg,12
t90ms_tagil_l9.jpg,12
t90ms_tagil_main.jpg,12
t64_l8.jpg,13
t64_l9.jpg,13
t64_main.jpg,13
t64b1m_l6.jpg,14
t64b1m_main.jpg,14
t64bm_bulat_l7.jpg,15
t64bm_bulat_l8.jpg,15
t64bm_bulat_main.jpg,15
t64e_l8.jpg,16
t64e_l9.jpg,16
t64e_main.jpg,16
t84_l4.jpg,17
t84_main.jpg,17
t84_yatagan_l4.jpg,18
t84_yatagan_main.jpg,18
oplot_l8.jpg,19
oplot_l9.jpg,19
oplot_main.jpg,19
oplot_m_l7.jpg,20
oplot_m_l8.jpg,20
oplot_m_main.jpg,20
type_96_l8.jpg,21
type_96_l9.jpg,21
type_96_main.jpg,21
type_98_l7.jpg,22
type_98_l8.jpg,22
type_98_main.jpg,22
type_99_l8.jpg,23
type_99_l9.jpg,23
type_99_main.jpg,23
type_99g_l7.jpg,24
type_99g_main.jpg,24
leopard_2_l8.jpg,25
leopard_2_l9.jpg,25
leopard_2_main.jpg,25
leopard_2a4m_can_l6.jpg,26
leopard_2a4m_can_main.jpg,26
leopard_2a5_l7.jpg,27
leopard_2a5_l8.jpg,27
leopard_2a5_main.jpg,27
leopard_2a6_l8.jpg,28
leopard_2a6_l9.jpg,28
leopard_2a6_main.jpg,28
leopard_2pl_l7.jpg,29
leopard_2pl_main.jpg,29
