id,filename,class_id
519,519.png,0
211,211.png,0
468,468.png,0
82,82.png,0
597,597.png,0
1232,1232.jpeg,1
608,608.png,1
564,564.png,1
899,899.png,1
1055,1055.jpeg,1
736,736.jpeg,2
755,755.png,2
1114,1114.jpeg,2
636,636.png,2
1286,1286.png,2
1174,1174.png,3
668,668.png,3
1071,1071.jpeg,3
1340,1340.png,3
1028,1028.jpeg,3
1176,1176.png,4
13,13.png,4
1024,1024.png,4
639,639.png,4
6,6.png,4
1093,1093.png,5
18,18.png,5
7,7.png,5
39,39.png,5
38,38.png,5
354,354.png,6
353,353.jpeg,6
351,351.jpeg,6
167,167.png,6
246,246.png,6
315,315.png,7
811,811.png,7
142,142.png,7
816,816.png,7
1146,1146.png,7
418,418.png,8
1335,1335.png,8
419,419.png,8
65,65.png,8
524,524.png,8
174,174.png,9
687,687.png,9
1336,1336.png,9
384,384.jpeg,9
379,379.jpeg,9
1277,1277.png,10
993,993.jpeg,10
170,170.png,10
52,52.png,10
449,449.png,10
1334,1334.png,11
212,212.png,11
654,654.png,11
1331,1331.png,11
356,356.jpeg,11
470,470.png,12
567,567.jpeg,12
471,471.jpeg,12
967,967.png,12
965,965.png,12
481,481.png,13
1003,1003.jpeg,13
1137,1137.png,13
1043,1043.jpeg,13
462,462.png,13
977,977.png,14
248,248.png,14
1072,1072.png,14
33,33.png,14
1150,1150.png,14
828,828.png,15
1094,1094.jpeg,15
1173,1173.png,15
1101,1101.jpeg,15
133,133.png,15
659,659.png,16
341,341.png,16
1017,1017.jpeg,16
815,815.png,16
531,531.png,16
658,658.png,17
349,349.jpeg,17
1052,1052.png,17
53,53.png,17
350,350.png,17
516,516.png,18
1079,1079.png,18
1309,1309.png,18
1177,1177.png,18
865,865.png,18
276,276.png,19
195,195.png,19
238,238.png,19
188,188.png,19
508,508.png,19
906,906.png,20
102,102.png,20
890,890.png,20
1141,1141.png,20
556,556.png,20
159,159.png,21
1341,1341.png,21
579,579.png,22
164,164.png,22
404,404.png,22
396,396.jpeg,22
523,523.png,22
588,588.png,23
336,336.png,23
997,997.jpeg,23
332,332.png,23
685,685.png,23
797,797.png,24
1080,1080.png,24
1127,1127.png,24
966,966.png,24
1338,1338.png,24
1188,1188.png,25
1187,1187.png,25
889,889.png,25
1189,1189.png,25
178,178.png,26
1100,1100.png,26
197,197.png,26
1092,1092.jpeg,26
1074,1074.png,26
231,231.png,27
1303,1303.png,27
232,232.png,27
1168,1168.png,28
1256,1256.png,28
457,457.png,28
1258,1258.png,28
459,459.jpeg,28
817,817.png,29
1288,1288.png,29
925,925.png,29
502,502.jpeg,29
1287,1287.png,29
1096,1096.jpeg,30
972,972.png,30
1084,1084.png,30
800,800.png,30
1014,1014.jpeg,30
1035,1035.jpeg,31
840,840.png,31
900,900.png,31
961,961.png,31
913,913.png,31
