id,name
0,Huruhuruwhenua
1,ebony spleenwort
2,Mare's Tail Fern
3,walking fern
4,wall-rue
5,Hart's-tongue fern
6,maidenhair spleenwort
7,green spleenwort
8,northern lady fern
9,lady fern
10,silvery glade fern
11,Rereti
12,Thread Fern
13,Palm-leaf Fern
14,Rasp fern
15,little hard fern
16,Blechnum procerum
17,kiwakiwa
18,Crown Fern
19,deer fern
20,toothed midsorus fern
21,netted chain fern
22,giant chain fern
23,Virginia chainfern
24,bulblet fern
25,brittle bladderfern
26,lowland brittle fern
27,northern oak fern
28,hay-scented fern
29,Water Fern
30,common pig fern
31,Hard fern
32,common bracken
33,Austral Bracken
34,pinewood bracken
35,narrow-leaved glade fern
36,house holly-fern
37,coastal woodfern
38,spinulose wood fern
39,crested buckler-fern
40,northern wood fern
41,male fern
42,fragrant wood fern
43,intermediate wood fern
44,marginal wood fern
45,Christmas fern
46,holly fern
47,western swordfern
48,Polystichum neozelandicum
49,Prickly Shield Fern
50,leatherleaf fern
51,Tuber Ladder Fern
52,ostrich fern
53,sensitive fern
54,kangaroo fern
55,Fragrant Fern
56,Comb fern
57,golden polypody
58,resurrection fern
59,California Polypody
60,licorice fern
61,leathery polypody
62,rock polypody
63,common polypody
64,Leather-leaf fern
65,Giant leather fern
66,five-fingered fern
67,black maidenhair fern
68,Maidenhair
69,Rose Maidenhair-fern
70,California Maidenhair Fern
71,northern maidenhair fern
72,serpentine fern
73,wavy scale cloakfern
74,American parsley fern
75,Alabama lipfern
76,golden lipfern
77,Parry's lip fern
78,Coffee Fern
79,purple-stem cliffbrake
80,smooth cliffbrake
81,bird's foot cliffbrake
82,Button Fern
83,goldback fern
84,Cretan brake
85,Sweet Fern
86,Shaking Brake
87,ladder fern
88,New York fern
89,long beech fern
90,broad beech fern
91,Gully Fern
92,marsh fern
93,rusty woodsia
94,blunt woodsia
95,skeleton fork fern
96,Tmesipteris elongata
97,water fern
98,water spangles
99,Japanese climbing fern
